sample_id,source_collection,source_record_id,source_url,source_url_status,phash_64,sha256
BLB-9581DD0D1D38DE19,Official websites of eight Chinese publishers,,,not_retained,eaba1bc1ac25639a,c51cf4f732a75d7b7f3ceedf5332bd59a180c56282813a40879676efcf847c44
BLB-88CA06D1A48F55AF,Official websites of eight Chinese publishers,,,not_retained,afc8c13f9236c4ca,fe4c6a43b77b8d46929aba0c8dba3a2261a0487e932be2e07c199f222b0aca38
BLB-0B88CAFD22921DEF,Official websites of eight Chinese publishers,,,not_retained,fc054ada72787274,330b1878d004460339c831e0746b958aa3b6e0b8ac611240817ce20688aa24d9
BLB-2F1FE861046262EB,Official websites of eight Chinese publishers,,,not_retained,ed4e1f9f8639e020,ab4f83535f59525743986587ba06f0dfb5b66b24a3c5f84b73a98deb46afa261
BLB-E4C24684D011E80D,Official websites of eight Chinese publishers,,,not_retained,df25de8aa44ea01d,c50fef807c3029c409773c770c9bcd6b2e4ff8165c0e17da006a5301560d5ff0
BLB-292DB061EC98CC74,Official websites of eight Chinese publishers,,,not_retained,ee6c9094184befa6,0aea1d5d6670d034279c74aceeb3f5873be2d0cde0a40876566b17b612cf4a21
BLB-29C99F6F3A4EA125,Official websites of eight Chinese publishers,,,not_retained,edbf12c992d06931,8df164a2dfc4ebd11e6dbe7f345ab96774d72e8da91d4253d9ec36255030c2c3
BLB-21484BE6F77F5465,Official websites of eight Chinese publishers,,,not_retained,c9eb1cb69d649294,fe28f7f4f4db39b4e2abd21aa3fbbfa6661364c6aa895b949241199827aeb95a
BLB-730A68D79D2ED33E,Official websites of eight Chinese publishers,,,not_retained,b07191c6c68f6f31,09084bfa5375ecded411fedcf8077df2aebc4fa7075c90d3928a8a8ba176cab0
BLB-2610BF3B2B159CDE,Official websites of eight Chinese publishers,,,not_retained,b93cfcfae4831031,ffb67ffd67cfddda606b45305a58d4a3bcb861d1518297b41832cb64625fbad8
BLB-08EE3D8E6ACE8FDB,Official websites of eight Chinese publishers,,,not_retained,caf3e916068533ea,daaf648a5e8b488242c6cf6add614cc0fbcc8644209aea37b893311e3ddd7c82
BLB-98C1977219FBE72E,Official websites of eight Chinese publishers,,,not_retained,cba25e15a857b568,2e8850aa23f84564906625284e291a2c72e02681d4fdf343e04837c6291e98da
BLB-1AECD140393CE737,Official websites of eight Chinese publishers,,,not_retained,f220cdcd8490beaf,54732bcb0017910a2615dc3c8a6a880ce2260a8bd93e50183829d81108475e7f
BLB-3A0C2B22F2C4B137,Official websites of eight Chinese publishers,,,not_retained,b2466319c7b6b8e1,d0fe67c3a58500defaff0b78df9c30cccacc08ee0130b57a8987c81e6dea38ad
BLB-944EEAA00B243735,Official websites of eight Chinese publishers,,,not_retained,da5ad485a1a5e51e,429c3152ce300c9231bf162270a15b3372af44edb7dc949f3508b4575c92a193
BLB-1786C5C042075C7B,Official websites of eight Chinese publishers,,,not_retained,ef00a54fc2b15bd2,63bb45d9c768f5812d88f17788daacb12c28cd645ebce99f777bb20d50e70d76
BLB-3F64C3B212B564E2,Official websites of eight Chinese publishers,,,not_retained,eb3097c0b437341f,eaf0f66b3b7a89c54e44cdc790eff002afb9e2d06b695344f9de58453d54e519
BLB-E67C44690ACE8C83,Official websites of eight Chinese publishers,,,not_retained,bec0c13ee1819fe2,b316b03188b43e7cf4ee61301839ce5de59e4567876cf09fa9c06e7a81c1f47e
BLB-A9A24800FFAEFB87,Official websites of eight Chinese publishers,,,not_retained,e9949d92596d6ac4,9a0b9557d8df0288a99b5e9936831dd024815ac124d575eac8d6063a3c3a7ec4
BLB-97A6D835CD552938,Official websites of eight Chinese publishers,,,not_retained,eb3497c8b696300f,98d6ad6b6d7a4db8221af7dd7a7038f72f08fb62f2f2c8e275d5a246b72ed21a
BLB-78062F27C39B2E72,Official websites of eight Chinese publishers,,,not_retained,d45625252f2f6978,e61f6992dbb12c35f4cf5adc81f25aa856ea2ec0530c0419a71e6e2022e800c3
BLB-40A264358F93FF69,Official websites of eight Chinese publishers,,,not_retained,e120b4d676b2354f,a4a1660c9264895afbe6283beebaa06de782aeb240786b74c9fd79532731a93e
BLB-63233F2D8BF70E54,Official websites of eight Chinese publishers,,,not_retained,ff7bab2308a9811c,04bcab086af537dd9278e8dbc1e14b2bf5811b76b3118d462445d62b023153b5
BLB-7BEC58FC2AFE9870,Official websites of eight Chinese publishers,,,not_retained,eb6b95952c94015f,503eb190ab5e952f79a19846d0493316a236464f7a10b035a344beadded2f47f
BLB-5DD74433A4967747,Official websites of eight Chinese publishers,,,not_retained,c0363ec53fc936c8,4c3e340bec96c7559d9c4df8af18242c1eaa26219343d72a72a37ec6e8823fc7
BLB-A177A78354CF51B0,Official websites of eight Chinese publishers,,,not_retained,cd773a9cc3e20e18,34e63ab06080c7f39ef7949eb548cd06dc061dad7fe783164945b48c74a0347b
BLB-B0CD967F81085B9F,Official websites of eight Chinese publishers,,,not_retained,92cd3d3265ba3c25,64bfe9ce6092594a04e51567aa3958311656b5a1c39e8b2d9e5a9ed8037864d0
BLB-B07311B3E11CBC0D,Official websites of eight Chinese publishers,,,not_retained,b3218c7d3d80747e,11af820878976be5ae8ef95773a022be6217400c1fc61ef1303c912e0dd11bdb
BLB-5DCF358AE8724406,Official websites of eight Chinese publishers,,,not_retained,c706ac3c158774d7,73b74f817429592ef224e7bcb5ed769f765359a24ed511a647fb249c29cc8471
BLB-216B66F416560112,Official websites of eight Chinese publishers,,,not_retained,ca6beafab2128583,c98044276323436e9b3cc13e5208ce412329b71723f634ece8ecef727af4441c
BLB-877E2303112A993B,Official websites of eight Chinese publishers,,,not_retained,8135b4246ed2d2f7,242aec3de02ca9dd87eaa7d3ef46443bc5f88463c4d81f97331dbe31ae9dfd54
BLB-6015759E3D728D04,Official websites of eight Chinese publishers,,,not_retained,895bd24f7992156c,3d3a3d4e5c7df2c455eafb637d5dd717be56137581cebc1a4a8d166b040756f0
BLB-CADDF3EE8C782A9D,Official websites of eight Chinese publishers,,,not_retained,87158b4ed0e738ce,73e323c8d2808d91eb1ef773d197d4d47eaadaa005c6ac672c6ad257e4d1149b
BLB-3C5F6E3004BBDD2E,Official websites of eight Chinese publishers,,,not_retained,b1248eba188f7477,f9206ca2cab96ef6783e89308cd9700ef2d00f8aad5b0ac2819bb5f89349bfc2
BLB-B207D688AA752F9A,Official websites of eight Chinese publishers,,,not_retained,bcc3c33cc393c01f,0b6db0d1787b8cc6407f2701b7ab246cdf6e5f4a086b13f4978f5583a7bc3194
BLB-7C89E1EF00FB0610,Official websites of eight Chinese publishers,,,not_retained,b122ac3d7584565f,b65e035f6615742493be1ee2cd45c49db51124c1333a39bc55e916718dfa7be9
BLB-89459C4B16E5A8FB,Official websites of eight Chinese publishers,,,not_retained,d6e93f0095cbde01,720c233457a1fc9e33b80f06b5a79fae98d367747a6081c105d6d614aa16c05d
BLB-3FF8534D205CB6B1,Official websites of eight Chinese publishers,,,not_retained,bfc0902fef91c00f,35e08c61ae3bc446fa4a01733fd5773f105595ddad9604393b7e8cd453ea0b8b
BLB-E74B3E00F4579CA4,Official websites of eight Chinese publishers,,,not_retained,eb7a808630ffcf10,291d783da62acbae9cf5b5ee29ff5002a9e37927e07a0c6e3ea3980fa9a790c7
BLB-A73C3412558648DF,Official websites of eight Chinese publishers,,,not_retained,8111fcd6283ffb90,479a2cf317638e7230b46774e620847a1b7e2b1e325df8c7088cb082c7b9250c
BLB-D6416CBF30B26937,Official websites of eight Chinese publishers,,,not_retained,a2c9823ecd723dc3,d110616a65e4e571c9bd586c989713e43f5f11e4a14c598c88bc9c0c4851c9c2
BLB-BC8810EE978DA793,Official websites of eight Chinese publishers,,,not_retained,fa5aad859485955a,c409ea2cfe573f17e97657212d990327ec4229c425b954d1abc532ef179eb824
BLB-CCBB540B97503821,Official websites of eight Chinese publishers,,,not_retained,e928a43d3586747e,2bab781f4c1e0c85ab4ace9e77afa8b4dec485c423618814374b8b6c3608b7cd
BLB-307E669D6041E71C,Official websites of eight Chinese publishers,,,not_retained,b921a08d178371ff,c3f45a833b5bd26016d20448657e378a6634a942fb1832f7143949f791832d89
BLB-8CBFB680BE69B77F,Official websites of eight Chinese publishers,,,not_retained,ec3497d34985c64e,8d35dc313c04501248249a27d1ddc90773f48ea8b6b9f58956ea97e1b69d6ac7
BLB-CF3A0A1684D0F3FE,Official websites of eight Chinese publishers,,,not_retained,f73288dfd581b054,e43c7fce2d436dfd0a8d4afc10f580c157c296209086cb65203702152d88ff7e
BLB-E4FD37FBA4FE7612,Official websites of eight Chinese publishers,,,not_retained,dfbe3282c14121ef,f936962cb1be1623d825a6aa97a0b68c87e776ddb64cb0b1bbfe50c472ded5aa
BLB-7B3E6A2AAB005F32,Official websites of eight Chinese publishers,,,not_retained,a40caa3f3784d47e,6bb38ea671f612cfa5c73cebe45c231f19a3f21c18be7f178e4a36b337881f0e
BLB-42A10F5F7C4DF041,Official websites of eight Chinese publishers,,,not_retained,d316a43569e9455b,86df1dedd7c86e7cc88e2c1b648f49a54f1452c4469a794dca283e0dfd69bc3a
BLB-2B0CD19F9C388916,Official websites of eight Chinese publishers,,,not_retained,8043e9a96dac2777,1e4aa880bd9b446c2223e169a668ea11d91add1ede1c20a6d0a87121b34d409e
BLB-DB7CCC3EEA186465,Official websites of eight Chinese publishers,,,not_retained,f05ade252195a7d8,834db209e724937fb77cebea6633d78cbaed83bdb925688f89f4ec97dd70f518
BLB-4AF2CB642458A535,Official websites of eight Chinese publishers,,,not_retained,f070db43cbc96925,9e22403ee4234c9493a13a9cad7c56e40dd45311c01a343997ca083373515ec5
BLB-D618EA6616A76A6D,Official websites of eight Chinese publishers,,,not_retained,b82dc7e27242c3b9,8077a0b70b3d016b548b429ec6d3049ca67f1a75f604058e5d4a95d366e40373
BLB-6DFE8DB9DA1BE4AB,Official websites of eight Chinese publishers,,,not_retained,cc869c4c7f23d296,7b92a1b4b27913c433758ae11e271d6f334267aa6f59d9034184a3257cc9af1c
BLB-2BE5D5A1599221FB,Official websites of eight Chinese publishers,,,not_retained,ab1b80e47c9e45f8,0d475376cc5da0c4bd11c0c25b86ea97456a7285f33780f4d5c88215d69e0889
BLB-73AAA351AF3A7E58,Official websites of eight Chinese publishers,,,not_retained,e69d9966a4da8465,79d34ef277f82266742b52510783007198b9618e7a32a6bfc87c45e414113e6b
BLB-5D57FD31422F49E6,Official websites of eight Chinese publishers,,,not_retained,bf3fe8c20257e105,07c1848374c54bc414aaa81668df3d2e4b1bf27407c41db2459bbc7d22eb0609
BLB-5F2E7F94D3002DA0,Official websites of eight Chinese publishers,,,not_retained,f829a5637aa56169,5eabf4356a4026e6ba057088ef81a8f0881a86eb4aed12da5281c2fd6c53715d
BLB-9B16B2C16028E35C,Official websites of eight Chinese publishers,,,not_retained,e121a67e2684d5d7,8a67df5117062114f61030807f7725de8f908e25483091183df95992b6c8db59
BLB-8D8400B2D307C26D,Official websites of eight Chinese publishers,,,not_retained,b3e63535c5c0463b,fe143e5f7195f747d9cbd56569ba64b71c101d9d602e16a6cceed5467761f551
BLB-3F74B4CBA66D23B5,Official websites of eight Chinese publishers,,,not_retained,ee8b9134448d2fcb,7a9aca3d4a2f0491774843902fe2769aa0caa43ae13e0b7714d4abfc6573f331
BLB-67DD5BAFEC6C4A0B,Official websites of eight Chinese publishers,,,not_retained,c37fb500f8d00f4e,fe3cc5852a135ea42537fb098f34d030e7342392131a22a45395fed4aeaec1a6
BLB-2BA4F61BFF783627,Official websites of eight Chinese publishers,,,not_retained,d265643737d0b329,4d5292526476e8813e5bdfc81f5c0a1133ea7fa4626fa5f873c586fa86cf721e
BLB-F90CEF5A9C18ABAF,Official websites of eight Chinese publishers,,,not_retained,fe06a1692fad6138,62fc27f534bafe6405654aaf1a1eb9b26e0f7cfc64b06f31b02864caef76d9e7
BLB-367CE4B6C980BE9D,Official websites of eight Chinese publishers,,,not_retained,f82eaae074bc1745,e0f21dd743df12c5d14c117d10e6b66b93e45c2a9ebc974cae49b69fe2bb03cb
BLB-EC1BA500DB700F8D,Official websites of eight Chinese publishers,,,not_retained,f621c19e9a1a87ec,9be825518c749c4f1ef1f237d5e7cc6f6e7126ae2a4ab16c0e478e00ab0caf00
BLB-219A60D01462F7A2,Official websites of eight Chinese publishers,,,not_retained,a233fb6a6e9c1462,9a73d4586d75128d83e4dc3a7360bd8da55afd82b9d01642b80881fb80e94b85
BLB-1DE45F4435A8A0AF,Official websites of eight Chinese publishers,,,not_retained,a70b89362587713f,b1d85e4a556cabf9777c8c203846ac43bb3005f7023d61ee8095f315bdf13cef
BLB-47D0C40423E21ED7,Official websites of eight Chinese publishers,,,not_retained,a606d9f1c9d9e423,2bb78fc1d5f666706bc14ba0a020e26f31774f3f7eef6e17f4230aae1f8e6076
BLB-3ECF04377249F61D,Official websites of eight Chinese publishers,,,not_retained,a17fd800791b3f38,1fd679400106809725bfbd7021ab21210492756f63ae344efd218fb605cdc164
BLB-315527DA18B728BD,Official websites of eight Chinese publishers,,,not_retained,def2a525c092e62d,29677421693a8902060a7de3c671eb633d1c5e2002302387e38f287be05ea9d7
BLB-C2A6C9B0A3FE49D9,Official websites of eight Chinese publishers,,,not_retained,c1be54639ccc37b0,8704c68d51afa66e5464c41da9af2802679757e014d2e371fe8474c5c71539c5
BLB-E519020CB5201DFA,Official websites of eight Chinese publishers,,,not_retained,e887a37c91998f54,101a5152aeeccdae5af1c902b465a970937623f0e151fd8d104b576147cc7b3e
BLB-DCEFE0149B54C374,Official websites of eight Chinese publishers,,,not_retained,bee18c23d09ca33e,906357fa15906be0177fd2423134deddf25a52a6d5605dcb4dc6501b7757ec2d
BLB-8C4AB534AB751F17,Official websites of eight Chinese publishers,,,not_retained,97b89740e983bc0f,398d6fe2ef67c47135765591262878bcb0cb79c405bebd9702cba0bcc9d7cc9c
BLB-9A0B5B9EF655525D,Official websites of eight Chinese publishers,,,not_retained,e45a64461bbbf909,868e208df1c7e58b9a5f94807b65b79f89d3b0211ff0ecf31787a79a3f3d1d99
BLB-C3E409EA9303414C,Official websites of eight Chinese publishers,,,not_retained,f1c74639c7cc3a60,87c507ecccdd0ec9ebeeb1535a76ded93268387325df282072e8e422cad7bb31
BLB-BB7F6E7B9AE1B927,Official websites of eight Chinese publishers,,,not_retained,c36134cb6f1a2e8d,6dfec74745206c3beeaef36fb0bddc3ceb665d6b232bd155fabb50e0d1a20979
BLB-70103671D10CE6B0,Official websites of eight Chinese publishers,,,not_retained,853533ce7ac34c3c,756ce279b7c9809a196b85125c0a68c14dcfb2ca8d4b3897e1d2c7cdf09b45d9
BLB-C8725E2D6873738B,Official websites of eight Chinese publishers,,,not_retained,d3ae8f73acc1a150,a881bf272e1462da42c983838d822a742b4011ced5808e91d64ee58c3f536caa
BLB-F710E22449996FC7,Official websites of eight Chinese publishers,,,not_retained,a1a54b5b4678d3d2,af91c3397fdcc15f9d63995dfb6ab4a54a53d5c68bf688a5620048da4cc34717
BLB-F2F3AE894212F3A3,Official websites of eight Chinese publishers,,,not_retained,ee2f320785c585d5,2b4549d97da13bdf32e9c450a808004c8e2b24d37f103f850fe4305c0cb53ab3
BLB-B06939971F0BDD2F,Official websites of eight Chinese publishers,,,not_retained,efd6942be2819962,2e18d13d0839d65c8c8f38ba4b9ae3a74d1f9b6a2c17edeacd5f142996dbf1d7
BLB-A229B85F46D6BB8A,Official websites of eight Chinese publishers,,,not_retained,bad8c462d71ec1a6,a27b0f6665a260eacec6ba4dcfacaabe6bc804ed34518ca1eea7a8ccfed3861c
BLB-DB7CAE80D5ACB19C,Official websites of eight Chinese publishers,,,not_retained,fac5862ab55ac370,26022c4e9310e5718b38cc92de938f8e896f0b3838a7615b53cfdf81841694af
BLB-427DA5E955C8AF33,Official websites of eight Chinese publishers,,,not_retained,fec4956a8513c29d,47d570ea63a66a04e10596a60d41409c254b6d78a525013861ff7f97e734fea1
BLB-48BE5E54FB0C4063,Official websites of eight Chinese publishers,,,not_retained,9810e73c6fed380e,2bc2c5b57c50e64bdc7e965972a732e7a91f032aa32ca5e0ae700e4f4e11b0cb
BLB-CA4E1E9A034B590C,Official websites of eight Chinese publishers,,,not_retained,95b62ec1953f4a29,7df7180d0f2c000ae8fea7a6b41abef28ad5d95dd63a36b8dfd8899e8b645ecf
BLB-64C9D2512E3706B2,Official websites of eight Chinese publishers,,,not_retained,aa2bc60fa1c7a5c6,6d446ee0a0ca8c18e8d8976a792e847919ad6da63fb6ab7219da6966e4bd012c
BLB-3D34510D9BEC1CD5,Official websites of eight Chinese publishers,,,not_retained,cc0eb1716de66632,b7a699af0021fceb2f6a970291ef83d7a6cd59866a242724e811a02eb8e730ca
BLB-CEAF200624D959EA,Official websites of eight Chinese publishers,,,not_retained,c04467bd933b6a66,6e6be3318d02d4dfd71bb616b204e32a7e0acc55f8aa53f3a89fd5766b043d16
BLB-921AB950A6CC2F51,Official websites of eight Chinese publishers,,,not_retained,b7b23646e4b44b0d,e26902c61f956bbf9105bac4975ee3980421a413f84cc6745ca6d27ea7761d97
BLB-334668EA5069D7C3,Official websites of eight Chinese publishers,,,not_retained,e6c2ed2755908cb9,982ca5fca60fca72ad7406008f059d9989ea9a4d31cedf5fb95e71cfb78304b9
BLB-C1398C6CF1EDDA52,Official websites of eight Chinese publishers,,,not_retained,961de44c59f249b5,c83b73334bab2c4aad4ce28e29387cb621feab26386613290184dcf6e5b34c44
BLB-B4F20BA6A7E3E2D9,Official websites of eight Chinese publishers,,,not_retained,a6a65a59496d4b59,5446e319b45c021f85edd99011e08cc507356aa4856a3cb6acafc896f5fa6e46
BLB-14D26470BA269EA1,Official websites of eight Chinese publishers,,,not_retained,8b3cc6843743f4cb,784b02c4933934add878e2c235f11762e3a29e7f08dfae0ae6d8dae7f423422c
BLB-ECFCA4D03BB1759A,Official websites of eight Chinese publishers,,,not_retained,b807b0cf1ac34cb7,35109578c17d846856bf7185c9a6d5812c47b888119fbbdaaf7cd74e8e1a8cab
BLB-1FDE539FB401D743,Official websites of eight Chinese publishers,,,not_retained,90dea22dd4b0c93f,29443842b24663476588de00cabe4d983e2cfd4c8266c4fc9568df2162f5e4c9
BLB-0874BFC016BE8019,Official websites of eight Chinese publishers,,,not_retained,f8b5c388a7ab1856,c23f75381c18884a00462a90de71c243cefbbf360363a8e8cff16897be11ca46
BLB-28DF7A3497C38368,Official websites of eight Chinese publishers,,,not_retained,83997e7b61b35c40,3982bfc2505e357b63a55d508c1927fc03377a956513979e11455a1bbe7dcf35
BLB-8AA5A99262CF9F06,Official websites of eight Chinese publishers,,,not_retained,e766e0b036561b8b,56feb7418248893e31d616ba7b002eeebe3ced3af91903c4a2279cc353203d9e
BLB-74A62313D87E3084,Official websites of eight Chinese publishers,,,not_retained,eb3714e9c8947256,aa6c8036d273fe897a4b569a3611725606a7579e7a5f991c29fd5c0b409a2ed8
BLB-BFD9E5237EFCE6A0,Official websites of eight Chinese publishers,,,not_retained,8ad0d62ca58b69bd,371ea9e669b0c241af2c9c3f32ce5438509b5307c987dd68904c0f88d05b9570
BLB-B7B7B03DA7057D8B,Official websites of eight Chinese publishers,,,not_retained,bac1d638859269bd,1d6c4db8a177ab2dfd7cfb1ba1a432aa5947cd8dbeb893008bf455684a7ecfd5
BLB-5F83EE3E2F626C06,Official websites of eight Chinese publishers,,,not_retained,8ed0d42eb49968bd,f67eb6f33dfe448c52275a869da5cf6c7faea48f51e79e29a80a5856064c49e9
BLB-8DA78DE03658A938,Official websites of eight Chinese publishers,,,not_retained,9ad0d624859b4bbd,3fe3dc676dea265276b268cf7905cc1a5cf8d03d1b34fbe2ef50fc9bf70b8a98
BLB-598909843B934152,Official websites of eight Chinese publishers,,,not_retained,857405f8cfc86a3e,c36c98d9f75fea0801bb0b0a3eeac94262b8341634f335697b508bf2f9dd7c38
BLB-83E832E7597AEC59,Official websites of eight Chinese publishers,,,not_retained,ba4f55304f30bcc9,be928c3c34f68a9d88994b581bff070ad439dcfb757dbb9eafaf844b77de45ef
BLB-D1D7B9CED814B1B9,Official websites of eight Chinese publishers,,,not_retained,efb835c890e648d3,b6f97f29c1be824c3b95ce4ca397809193dc0a69cc6ef43468e625932f2a43d1
BLB-5567DAD060205413,Official websites of eight Chinese publishers,,,not_retained,a362c6be1419b99b,8793c1d3453fd60e2244fd392da4c74cafd38962287cf9f4000634981461ad5e
BLB-A897DEF62A96AA56,Official websites of eight Chinese publishers,,,not_retained,c6cb1c67d29863e4,aac7bb48a869fda833c55f6f9bea071a75274c20cf7c47ee9f358d7f9d3073b2
BLB-04B8AF0B3EC7171F,Official websites of eight Chinese publishers,,,not_retained,98579ed056ce9067,b7d14f77c701a617ee9fcccd45feda85aa25e71b5cd76c393b34db19a929c6ef
BLB-281653669AF0232B,Official websites of eight Chinese publishers,,,not_retained,99eec6e4192691bc,e68e9644facfda02c3dd7d4240d0e62683693e2769f70da26b9060e7b225a535
BLB-AE13083B42FE92C4,Official websites of eight Chinese publishers,,,not_retained,e4c91be69931e469,807d056c67d93670f2722cfec740783d7568a3fcfd4129ce12927b7cc94a3959
BLB-8B7E733C1763744B,Official websites of eight Chinese publishers,,,not_retained,8dbfbc7accc29012,4d3c565fd1c9b302adc46ec9b6a2c1b9e6958257066933db9f00d673aa152943
BLB-222AAC71D4721F06,Official websites of eight Chinese publishers,,,not_retained,ec2b12366d3952b6,f543a64f5d3b71cc96cf92262c1377243b29e56fef0ecd9cca476942b8058585
BLB-958BCAC98289A89F,Official websites of eight Chinese publishers,,,not_retained,b2cc9b4db60051bf,ade278c75b07685adde8067848c528645b04c6ce02ed62f094c833eb16ef5aa8
BLB-6012DD32CB0B3111,Official websites of eight Chinese publishers,,,not_retained,ee9e93e10e34b1c2,af99751ba4a4f74665d1d409157608826b7edeab365db8f821fd799e35ca0583
BLB-865786F5D38C9C5F,Official websites of eight Chinese publishers,,,not_retained,cc73e04cf3e1dcc0,0b2c1ed6eea54bbf3613050e21b0f145127973b438bafc6a89c6a64dd1010760
BLB-2554D9969549BE85,Official websites of eight Chinese publishers,,,not_retained,ea6d9732c191c6b4,bdaa4637d5e167daf92c6b946299501e49fbddecb671ac7edf644485499ac8ac
BLB-377E3F4C81129C03,Official websites of eight Chinese publishers,,,not_retained,96342bc9dc6d291b,9c49e7444bf7aec46676ad65583d9853f0166198d92db650e279504c0000f4d8
BLB-D4D69DDC1027751A,Official websites of eight Chinese publishers,,,not_retained,ee99c64555bc1233,91679ffca7f58381beac6b9416e92fd5911b5496bd4dfc1fb6cf610767feaf5a
BLB-41DC5279E4F9308D,Official websites of eight Chinese publishers,,,not_retained,aceb93710c3cb18b,11f2902067a200583ede932df3abdcfd5e0d269a476e7dec2c7b91496c419bf3
BLB-F275D1AB6B444107,Official websites of eight Chinese publishers,,,not_retained,d78aa8d3a2690bad,d9bccc9dbc03285b008ab4547891ef7d1f27dffc7cee518cb133ca854da2da19
BLB-408374D8B02976C6,Official websites of eight Chinese publishers,,,not_retained,85a4ab5f36ecc033,d557a77dbfcc75cc68d86d55c2c8eaa9a2f3d09d6bbfca3091005acb3e6cdfbb
BLB-FE6AD0CB3625989E,Official websites of eight Chinese publishers,,,not_retained,ad80921fce5d5a74,3fa3e648eb60ab054419452b59b13d198d480f1da3708ed66c5483aa80fc3779
BLB-FEDF3BB2C2F009F2,Official websites of eight Chinese publishers,,,not_retained,fd82823d5857e0b9,9e5a163659db52c6380ebfe2dbbc81fa3ffddeef8dba9b27887d9835b243f075
BLB-C4A0FDF1A956CDDE,Official websites of eight Chinese publishers,,,not_retained,de83a07c62798b2d,d80fafe8be7876273fdf0a6448b57dddd66193db35ccc2a655961e59f5efa147
BLB-A6FBC761DF1215EE,Official websites of eight Chinese publishers,,,not_retained,b71dcc22cd0ee233,272292748d6ae03ba2b3a7866700286b5f17e4ddf5f66bfd0e5f866ae2e2384c
BLB-91CC376DCC929810,Official websites of eight Chinese publishers,,,not_retained,f0382e42f8b836b7,ecfd660b441d7d4070693d63553b81b3e7d683223111ea76e2410809be4e4eff
